OrderID,CustomerID,EmployeeID,ShipperID,OrderDetailID,ProductID,Quantity,month
10377,72,1,3,343,39,20,12
10378,24,5,3,344,71,6,12
10379,61,2,1,345,41,8,12
10379,61,2,1,346,63,16,12
10379,61,2,1,347,65,20,12
10380,37,8,3,348,30,18,12
10380,37,8,3,349,53,20,12
10380,37,8,3,350,60,6,12
10380,37,8,3,351,70,30,12
10381,46,3,3,352,74,14,12
10382,20,4,1,353,5,32,12
10382,20,4,1,354,18,9,12
10382,20,4,1,355,29,14,12
10382,20,4,1,356,33,60,12
10382,20,4,1,357,74,50,12
10383,4,8,3,358,13,20,12
10383,4,8,3,359,50,15,12
10383,4,8,3,360,56,20,12
10384,5,3,3,361,20,28,12
10384,5,3,3,362,60,15,12
10385,75,1,2,363,7,10,12
10385,75,1,2,364,60,20,12
10385,75,1,2,365,68,8,12
10386,21,9,3,366,24,15,12
10386,21,9,3,367,34,10,12
10387,70,1,2,368,24,15,12
10387,70,1,2,369,28,6,12
10387,70,1,2,370,59,12,12
10387,70,1,2,371,71,15,12
10388,72,2,1,372,45,15,12
